system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000b01,38,46,55,65,75,203,203,60,59,0,4724,9,-1064,-59,6,28,-7,-1,-2,4,-2,1703,85,14,-54,-10,-16,-2,-6,9,60,-18,6,11,-22,3,-6,0,2.984293,235.33333,0.04833445,58153.332,0.0033453337,244.08333,274.10333,3.3333306,"{""type"":""Point"",""coordinates"":[87.25143097232291,31.369303246280086]}"
2_0000000000000000100e,129,145,137,190,11,172,172,10,165,0,5602,9,-1357,-55,-14,48,27,-30,7,5,-28,4678,16,102,-99,-86,159,-30,-18,5,-240,-29,3,10,-2,5,-8,1,6.6770763,207.66667,0.04083445,52546.0,0.0026713337,232.91667,265.74332,4.331331,"{""type"":""Point"",""coordinates"":[89.30417368317566,33.91279232356983]}"
2_00000000000000000c91,31,38,45,71,65,189,189,38,57,0,4958,13,2185,-94,-20,54,13,-6,-39,-7,-4,-691,19,103,-45,-26,40,-15,2,11,640,-44,4,28,-14,25,-40,-1,1.0919929,227.91667,0.05333445,55658.668,0.003270667,232.25,271.19333,3.6619973,"{""type"":""Point"",""coordinates"":[90.64868183281067,31.86948507054617]}"
2_00000000000000000f9c,21,16,15,14,11,159,159,8,17,0,5012,3,502,-75,-27,-7,-6,-12,-25,-1,-1,1221,-178,-59,3,-39,-56,-84,-4,4,501,-70,-36,-12,8,8,5,-1,41.809315,220.33333,0.01833445,56134.0,0.0019100005,244.0,270.84,2.1793306,"{""type"":""Point"",""coordinates"":[80.38498165585004,33.61904458257303]}"
2_00000000000000000906,33,24,18,38,28,180,180,17,32,0,349,24,536,-155,5,-50,-60,-7,-80,-1,-12,-1769,-5,-34,-10,3,5,17,6,13,825,-83,-9,-49,-42,-33,-84,-2,9.076139,375.91666,0.12500112,98355.336,0.010493667,127.916664,291.58,1.6759973,"{""type"":""Point"",""coordinates"":[105.6913299226798,30.39292510231442]}"
2_0000000000000000098d,89,95,93,121,20,172,172,15,114,0,5043,25,-924,-119,-79,2,2,113,6,4,-43,4164,-100,21,73,-192,31,-13,-16,12,-952,-122,-31,4,-42,84,-2,4,3.5163393,221.83333,0.05333445,53018.0,0.0029436671,231.5,269.20667,2.016664,"{""type"":""Point"",""coordinates"":[91.3501742332356,30.695296744748582]}"
2_00000000000000000992,23,22,23,60,43,186,186,25,35,0,4841,14,1305,-198,-41,68,12,30,-67,-4,-46,-1018,-246,48,133,-64,-7,95,2,7,-315,-209,8,47,-50,52,-25,1,8.35705,228.91667,0.07500111,55262.668,0.0035220005,220.16667,269.72333,1.5386639,"{""type"":""Point"",""coordinates"":[92.95016657772779,30.699880700631525]}"
2_00000000000000000ae8,29,35,47,64,91,195,195,75,51,0,4887,13,-2270,24,-30,-62,70,60,-2,9,-20,3051,-124,54,73,-341,-231,18,-11,9,-243,-13,-6,-11,-28,-3,7,1,19.704622,219.16667,0.055001114,55646.668,0.002176667,243.41667,270.31332,2.0633307,"{""type"":""Point"",""coordinates"":[79.16147567240135,31.345317741713604]}"
2_000000000000000006a1,22,17,11,37,18,184,184,5,25,0,815,37,1206,-122,-112,59,-128,106,-35,-3,-23,1344,-100,-79,8,92,-51,-2,-6,36,-771,-86,-104,48,-85,38,-63,4,24.886202,371.83334,0.13416779,89914.664,0.00901,150.08333,293.79666,0.8599972,"{""type"":""Point"",""coordinates"":[95.31767277284224,29.32815419816629]}"
2_00000000000000000d31,25,28,32,43,54,183,183,41,39,0,5052,9,-153,-62,17,-1,-29,27,-6,0,-1,498,15,0,-20,-32,-75,5,-1,9,498,-37,19,-15,-29,11,-1,-1,16.540604,218.58333,0.025001118,54686.0,0.0021290006,248.91667,270.52667,3.0833306,"{""type"":""Point"",""coordinates"":[83.04920089416183,32.253783776635295]}"
2_00000000000000000206,31,28,27,68,67,197,197,39,46,0,776,27,151,-117,10,19,-66,-27,-16,0,-1,115,102,-55,42,12,40,3,0,19,210,-93,-21,7,-88,-9,-8,0,10.893357,374.16666,0.11750112,92996.664,0.012091667,126.416664,290.65,1.8246639,"{""type"":""Point"",""coordinates"":[107.17382049531261,25.688899005305917]}"
2_0000000000000000001e,22,19,11,67,37,190,190,14,37,0,1324,49,-576,20,-67,91,46,36,-39,3,-21,342,45,-9,28,40,-64,43,-2,35,-2737,33,15,-17,49,87,-10,11,14.817493,361.16666,0.17750111,88271.336,0.011902668,198.25,292.57333,1.2586639,"{""type"":""Point"",""coordinates"":[99.89988960637376,22.300811597482994]}"
2_000000000000000000fd,22,15,12,32,22,188,188,10,23,0,1502,36,797,-89,-53,-19,-34,65,-76,-1,-9,186,-96,64,-21,81,-25,37,-1,36,-412,88,-74,-11,-64,47,-24,3,21.034546,346.91666,0.14333445,86551.336,0.010298001,205.83333,291.44998,1.2879972,"{""type"":""Point"",""coordinates"":[98.96797761811305,24.331994554742334]}"
2_0000000000000000075a,27,22,16,57,38,192,192,18,38,0,1180,34,-1136,-233,-44,13,-43,0,24,5,-14,-809,80,-11,-4,46,16,-31,2,15,-1736,-229,-29,-38,-18,-5,34,7,35.32785,343.16666,0.16500111,87072.664,0.010301667,139.08333,286.58,2.2073307,"{""type"":""Point"",""coordinates"":[102.83199379957236,29.68307634651531]}"
2_00000000000000000e33,45,57,74,89,120,200,199,88,85,0,5140,11,-94,-36,9,41,-4,1,-23,0,10,1262,73,31,-50,-28,42,20,-4,10,254,3,8,11,-2,4,-5,0,46.165066,210.16667,0.02833445,52374.0,0.002292667,245.75,267.78,3.4733307,"{""type"":""Point"",""coordinates"":[86.26238898136545,32.63296343471507]}"
2_00000000000000000e78,42,55,71,84,107,203,204,89,73,0,4989,8,-162,-15,-3,12,-1,-5,-3,0,2,446,7,18,-3,-53,-2,-8,-1,7,-97,-4,-1,7,-10,0,-3,0,0.92740995,217.58333,0.025001118,55049.332,0.0025153337,246.75,269.96,3.428664,"{""type"":""Point"",""coordinates"":[85.38221594262788,32.739143548999714]}"
2_0000000000000000081f,30,38,51,67,85,190,190,64,55,0,5002,9,234,-20,23,7,-20,24,-20,0,7,1309,31,-8,-13,-3,-46,22,-4,11,600,-12,4,13,-31,20,-13,-1,15.411748,224.83333,0.04583445,53692.0,0.0028403339,243.58333,271.14667,2.7819972,"{""type"":""Point"",""coordinates"":[86.51328476123864,30.145529716768188]}"
2_000000000000000009e0,29,34,40,63,60,192,192,36,51,0,4821,13,-746,-43,7,19,-36,50,0,3,2,802,56,-3,-2,31,-95,-15,-2,14,-117,-53,1,29,-53,49,-13,1,2.1612463,232.41667,0.04833445,56948.0,0.0032023338,242.75,273.23666,3.3399973,"{""type"":""Point"",""coordinates"":[87.97313647782312,30.920057733347523]}"
2_00000000000000000ce4,41,52,69,80,97,205,205,84,67,0,4644,8,-649,-103,25,37,-78,17,-26,2,-3,-3920,26,53,-19,-84,-49,37,14,7,-780,-35,9,22,-43,-7,-6,3,2.1529531,224.0,0.049167782,55804.0,0.0030986671,241.08333,270.93332,3.8033307,"{""type"":""Point"",""coordinates"":[87.78179645161975,32.09505315643578]}"
2_00000000000000000152,24,21,22,53,52,195,195,33,37,0,2098,30,4732,61,-105,161,-223,93,-26,-16,-8,1652,122,-70,-76,174,-153,120,-6,26,2453,144,-162,149,-111,33,91,-8,5.9067345,334.25,0.09250111,81305.336,0.009293,173.16667,287.26666,2.428664,"{""type"":""Point"",""coordinates"":[104.15574929290463,24.71036265643038]}"
2_00000000000000000a3d,19,18,10,5,2,175,175,2,11,0,4685,-6,181,-120,-67,0,-33,-71,-2,-1,-42,-1543,-181,1,12,7,-40,70,3,-7,-2692,16,11,0,95,-9,51,9,0.0,235.75,0.049167782,57954.0,0.0033506672,244.33333,274.21332,3.276664,"{""type"":""Point"",""coordinates"":[87.16896881654154,31.079867456001974]}"
2_000000000000000004f9,30,39,49,64,93,196,196,75,53,0,5065,18,-1359,12,-34,-96,60,102,27,5,-14,4136,-125,54,187,-171,-164,-10,-15,14,-108,-4,-15,-27,1,28,10,0,21.959028,228.83333,0.060001116,55724.0,0.0036296672,236.08333,271.06,2.6233306,"{""type"":""Point"",""coordinates"":[86.08667810435443,28.485174521315507]}"
2_0000000000000000069a,28,28,29,36,73,186,186,66,34,0,5140,6,-17,9,-69,126,44,-41,28,0,-19,914,-199,97,-83,-196,130,-22,-3,3,220,-6,-31,52,0,-6,6,0,23.295103,240.08333,0.07000112,57319.332,0.004038334,214.66667,271.89667,1.5059972,"{""type"":""Point"",""coordinates"":[93.13880884779383,29.290960836279496]}"
2_000000000000000002f2,28,24,19,78,51,196,196,22,46,0,708,44,-902,-101,-10,-23,-121,-7,-5,4,-12,1042,129,9,1,-7,26,-22,-4,33,-239,-54,-1,-64,-117,2,12,2,24.793642,361.83334,0.12500112,94096.0,0.010317667,135.66667,289.1,1.6446639,"{""type"":""Point"",""coordinates"":[108.38924212855143,26.821854023662286]}"
2_0000000000000000051e,20,16,15,18,22,175,176,17,20,0,4640,8,987,-78,-18,-12,-105,75,-14,-3,-24,725,-108,197,-155,-266,-81,-30,-3,5,345,-73,21,-37,-65,27,-12,-1,25.67237,262.83334,0.09500112,61033.332,0.0046230005,173.16667,273.88333,1.2806638,"{""type"":""Point"",""coordinates"":[97.87275105376989,28.558745229596315]}"
2_00000000000000000bc7,39,25,11,9,4,176,176,3,13,0,4605,-19,-2861,-217,-29,64,-199,-172,-135,9,-27,650,-204,-80,1,-64,14,63,-4,-9,487,-73,-27,31,3,18,19,-2,0.0,236.0,0.045001116,58522.0,0.0033726671,243.33333,274.22998,3.358664,"{""type"":""Point"",""coordinates"":[87.3325509386872,31.576544426840044]}"
2_0000000000000000000f,22,16,11,37,14,189,189,7,24,0,1482,36,1161,-93,64,-28,30,34,-47,-2,-16,1839,-103,15,1,70,-34,21,-7,31,-964,66,31,-41,15,-6,-14,5,24.450394,357.75,0.18250111,87956.0,0.011597667,197.91667,291.98666,1.3653306,"{""type"":""Point"",""coordinates"":[99.72768358279073,22.116209272971386]}"
2_00000000000000000ea4,37,44,53,59,74,204,204,64,55,0,5125,6,-679,-14,5,5,3,-13,16,2,-11,-1410,-123,-31,37,-186,-167,-114,4,5,-321,-8,1,4,-19,-15,0,1,7.459234,211.91667,0.03333445,53699.332,0.0017196671,251.5,269.09332,2.6319973,"{""type"":""Point"",""coordinates"":[80.78490951113149,32.87712597199754]}"
2_0000000000000000013a,25,23,29,44,49,194,194,33,37,0,1825,17,3326,-154,121,-20,-83,111,-81,-11,-2,-2906,-58,63,1,82,-36,-7,10,14,3310,-22,75,-52,-15,31,-18,-11,3.7047918,337.58334,0.08250111,82019.336,0.009691667,178.83333,288.18668,2.7213306,"{""type"":""Point"",""coordinates"":[103.78707973600783,24.67909989894467]}"
2_00000000000000000564,25,24,24,75,63,194,194,39,47,0,2733,32,-1998,2,-11,-19,-76,-18,-11,8,-20,-2971,-73,-15,-40,14,-91,-42,10,20,-3535,7,-65,-41,-69,-48,-22,14,41.404495,308.66666,0.23250112,75162.0,0.0068320003,153.41667,282.06332,0.7033305,"{""type"":""Point"",""coordinates"":[95.59255851638298,28.661424949554014]}"
2_00000000000000000bbf,29,31,38,52,80,199,198,59,43,0,5170,15,1222,-10,14,68,10,-12,13,-4,-5,311,-27,-1,-86,-92,-93,-26,-1,10,869,-19,6,23,-25,-9,2,-2,3.7047918,212.16667,0.039167784,51756.0,0.002264667,248.16667,268.31665,2.962664,"{""type"":""Point"",""coordinates"":[84.90575207686507,31.604574336062]}"
2_0000000000000000086e,25,26,34,35,26,161,162,17,35,0,5686,3,396,-51,-8,52,-29,12,-30,-1,-16,2446,-96,76,42,-95,-109,34,-9,3,320,-23,0,20,-13,0,-14,-1,18.865616,210.16667,0.05000112,49396.0,0.0022233338,242.5,266.8,3.3519974,"{""type"":""Point"",""coordinates"":[85.01112509385905,30.260333732490203]}"
2_00000000000000001172,43,53,65,72,94,202,202,84,66,0,4843,6,760,-29,53,-8,-16,16,-5,-2,-4,72,-48,-21,53,-9,40,68,0,5,296,-9,20,-2,-5,8,4,0,3.5553539,206.83333,0.045001116,55914.0,0.0025750005,221.91667,265.02332,3.3773308,"{""type"":""Point"",""coordinates"":[87.06386334561077,35.946129026638]}"
2_00000000000000000c2f,37,49,66,79,97,203,203,80,68,0,4613,10,794,-60,0,7,-67,50,-21,-2,-7,-1396,20,-34,14,104,-55,42,5,8,111,-18,-6,3,-21,10,-3,0,3.5303476,237.16667,0.045001116,58241.332,0.0034720004,234.0,273.81665,4.0619974,"{""type"":""Point"",""coordinates"":[89.42113144470649,31.693239101408718]}"
2_00000000000000000ee8,41,53,69,81,107,205,205,94,71,0,4770,9,-48,-26,-11,33,0,-17,16,0,4,1531,48,37,-44,-60,-2,-5,-5,8,36,-1,-1,10,-3,-6,8,0,1.4435925,222.33333,0.023334451,57011.332,0.0025083337,245.91667,271.29666,3.3779972,"{""type"":""Point"",""coordinates"":[84.69797134507766,33.0566092484998]}"
2_000000000000000000d9,23,20,19,48,46,193,193,25,32,0,1907,31,-626,-4,48,12,-21,-41,-2,3,-5,-1652,26,-25,17,86,32,0,5,28,647,66,91,-72,13,-116,48,-1,9.76745,341.5,0.08083445,83640.664,0.009194334,197.66667,290.47333,2.7566638,"{""type"":""Point"",""coordinates"":[102.95919411622297,24.020455000542288]}"
2_00000000000000000b51,26,28,34,43,42,183,183,34,37,0,5670,8,207,-6,11,-8,-14,9,-11,0,-13,-1845,-35,14,37,-106,-21,-41,6,8,-285,1,4,7,-22,-8,-9,1,34.71618,208.66667,0.026667783,51638.0,0.002322667,243.5,266.53333,3.7213306,"{""type"":""Point"",""coordinates"":[81.24251137943821,31.38924880529215]}"
2_00000000000000000584,28,21,17,48,34,195,195,17,35,0,291,31,845,-188,25,7,-8,-36,41,-1,-11,-323,81,-16,28,-39,0,-7,0,17,-42,-166,-17,2,-17,-66,27,1,16.524107,378.75,0.120001115,96960.0,0.01183,130.83333,291.56998,1.7306639,"{""type"":""Point"",""coordinates"":[105.92039840289637,28.793204762986495]}"
2_00000000000000000795,21,17,12,74,43,187,187,16,38,0,1884,49,469,-124,-28,62,-106,-24,-35,0,-24,-1468,44,-8,-51,38,18,-23,4,36,1908,-65,-41,88,-124,-14,-86,-5,31.433792,314.0,0.105001114,74902.0,0.0068606674,169.0,284.49664,1.1726639,"{""type"":""Point"",""coordinates"":[95.18076945229934,29.865257379154908]}"
2_00000000000000000876,27,30,36,44,54,176,176,44,39,0,5332,9,-1442,-50,-35,38,-36,32,-8,5,-4,3248,16,80,-61,-32,-53,-48,-12,9,-334,-30,0,3,-20,10,-21,1,17.574226,222.0,0.045001116,52834.668,0.002776667,243.66667,270.53998,2.9593306,"{""type"":""Point"",""coordinates"":[87.34225394257949,30.297255089212737]}"
2_00000000000000000681,30,37,46,54,73,193,193,59,50,0,5064,5,-61,-5,7,-3,-7,25,0,0,7,1589,0,10,8,-17,-96,-26,-5,6,359,-2,8,0,-13,3,-8,-1,13.894359,236.41667,0.06166778,56788.668,0.0036650004,231.5,272.48666,2.7139974,"{""type"":""Point"",""coordinates"":[85.2051584170987,29.36938304650645]}"
2_0000000000000000073b,27,19,16,12,4,158,158,3,15,0,5583,6,-718,-3,-132,83,-10,-6,8,2,-43,-2373,134,-96,50,-94,48,34,6,4,-212,-53,-69,54,-8,13,-16,0,28.848934,222.41667,0.06666778,52800.668,0.0031403338,225.91667,268.46664,1.5033305,"{""type"":""Point"",""coordinates"":[92.7122021909096,29.60114928286036]}"
2_000000000000000000c6,27,25,26,55,71,198,198,46,38,0,1553,25,-474,-139,78,-47,-33,-33,19,2,6,458,65,5,-30,113,6,4,-1,23,-1070,-79,64,-45,12,-61,57,5,14.1006775,346.5,0.10583445,84130.664,0.010014,173.0,289.15332,1.8879973,"{""type"":""Point"",""coordinates"":[104.47564074337778,23.826149672138385]}"
2_0000000000000000113f,28,32,38,40,33,185,185,23,39,0,4972,4,743,-9,21,5,21,-19,21,-2,-13,-260,-98,3,-44,4,10,-51,0,3,262,-7,10,2,5,-6,5,0,1.8543341,207.16667,0.04083445,54787.332,0.002561667,223.33333,265.04333,3.634664,"{""type"":""Point"",""coordinates"":[88.84657181486894,35.474516662821344]}"
2_0000000000000000009c,25,21,15,57,32,195,195,12,34,0,994,41,728,-277,17,-19,-40,-56,68,0,-17,-846,117,4,9,62,58,-22,2,32,1168,-305,-10,-13,-75,-92,47,-2,21.251446,381.91666,0.13916779,93344.0,0.012032667,139.75,292.74667,1.6453305,"{""type"":""Point"",""coordinates"":[106.01310757289856,23.578486740528945]}"
2_00000000000000000c8f,39,51,64,76,94,204,204,79,68,0,4623,6,116,0,-2,0,-14,2,7,0,0,-1628,-1,-11,24,43,-37,19,6,6,-171,3,-3,7,-13,3,0,0,2.3721535,237.25,0.04333445,58629.332,0.0035586671,233.0,273.79333,4.0639973,"{""type"":""Point"",""coordinates"":[89.9304767216374,31.89212392659451]}"
2_0000000000000000063f,39,49,57,67,76,202,202,62,63,0,4424,8,-154,-60,30,-8,-9,25,-14,0,1,-83,69,-13,-9,28,5,2,0,8,17,-28,5,5,-30,35,-11,0,35.763203,249.75,0.03583445,61684.668,0.003904667,249.5,277.96332,2.212664,"{""type"":""Point"",""coordinates"":[89.88008442063241,29.143547414553638]}"
2_00000000000000000565,21,18,14,81,43,186,187,19,40,0,2614,51,619,-66,3,-89,-51,-53,77,0,-22,-1111,37,-34,26,29,27,-37,3,38,1287,-83,-20,-158,24,-107,33,-2,34.443863,298.5,0.19500111,71723.336,0.0069430005,157.5,280.07333,0.82266384,"{""type"":""Point"",""coordinates"":[96.04396223422539,28.711549704495795]}"
2_00000000000000000296,19,15,11,43,21,184,184,9,26,0,2686,41,-453,-114,-4,-21,4,88,-36,3,-20,166,-16,-54,0,6,-30,29,-1,31,-42,1,102,-54,42,14,-38,1,15.41814,289.5,0.09583445,70941.336,0.005948334,203.08333,282.45,2.7066638,"{""type"":""Point"",""coordinates"":[100.32973357062278,26.560983234732543]}"
2_000000000000000010a5,31,33,39,43,57,175,175,47,42,0,5319,4,-213,-19,-11,22,6,8,-24,0,-9,181,3,100,32,-118,-2,-33,0,3,-138,-3,2,8,-4,1,-11,0,6.8402495,205.25,0.024167784,52790.0,0.0020610003,232.41667,265.26334,3.9693308,"{""type"":""Point"",""coordinates"":[84.0924165038176,34.65686913905519]}"
2_00000000000000000f54,32,39,51,68,91,196,196,70,56,0,5284,13,-175,-81,56,-21,-11,5,15,1,-3,-209,96,10,46,-52,12,5,0,11,153,-24,15,8,-30,20,3,0,7.584418,216.25,0.03583445,54870.668,0.002754334,239.91667,268.86334,3.7719975,"{""type"":""Point"",""coordinates"":[86.61219208170512,33.40506570032132]}"
2_00000000000000001091,42,53,65,77,97,202,202,82,69,0,5108,10,1849,3,0,61,6,-57,-5,-6,-12,1638,-10,51,-76,5,191,36,-6,7,1060,0,5,12,1,-3,1,-3,1.4584923,209.66667,0.044167783,53858.0,0.002539667,230.83333,266.18,4.2879972,"{""type"":""Point"",""coordinates"":[87.53952011408288,34.542872220623835]}"
2_000000000000000007a3,29,30,32,60,63,190,190,42,44,0,4320,20,1575,-7,-4,-58,-9,68,-36,-5,-2,1166,51,37,-39,-69,-78,50,-4,16,564,-6,9,-34,-28,14,4,-1,34.68455,236.16667,0.05333445,56667.332,0.0033193338,222.58333,272.12,1.5779972,"{""type"":""Point"",""coordinates"":[99.62015681998794,29.83776702116041]}"
2_000000000000000005f5,37,45,53,62,61,203,203,49,59,0,3784,6,50,-27,9,-3,-36,25,-7,0,0,570,43,25,-3,-3,-16,12,-2,6,198,-33,13,-3,-45,25,-5,0,27.16856,267.41666,0.042501118,64137.332,0.004819,229.08333,280.01334,2.0013306,"{""type"":""Point"",""coordinates"":[91.85897995893905,29.06863005775469]}"
2_0000000000000000062e,33,43,56,65,77,204,204,63,57,0,4549,7,-696,7,4,-8,4,29,7,2,1,3833,-48,13,62,-75,-114,-22,-14,8,59,-8,3,2,-16,7,-3,0,2.1248233,246.25,0.06583445,58736.0,0.0040300004,227.25,274.53,2.4699974,"{""type"":""Point"",""coordinates"":[84.52953772098584,29.237331227909706]}"
2_00000000000000000657,125,125,128,126,13,175,175,10,155,0,5128,15,-40,-57,-148,58,108,-2,29,0,-54,-193,36,-186,147,-128,173,42,-1,6,165,-37,-50,21,48,-9,21,0,28.154257,251.33333,0.046667784,60132.668,0.0036650004,197.75,273.55664,1.4479972,"{""type"":""Point"",""coordinates"":[97.56741410913519,29.106090965704688]}"
2_00000000000000000e16,25,18,13,42,27,189,188,11,30,0,1293,30,-2314,-211,0,11,66,7,-5,9,-19,1264,111,-46,-29,-5,0,-17,-5,15,-3304,-195,1,-2,53,-20,-21,13,12.723422,322.33334,0.08916778,83592.664,0.006838334,145.25,284.48334,1.5833305,"{""type"":""Point"",""coordinates"":[104.49450274083387,32.44647491045785]}"
2_0000000000000000021d,22,18,15,41,30,188,188,16,28,0,2195,33,660,-82,33,-78,25,-34,-20,-1,-17,1002,76,1,-56,87,-25,10,-4,31,-676,-75,55,-23,-25,-56,57,4,19.226055,327.58334,0.10000112,79403.336,0.008503667,173.83333,286.56332,2.6059973,"{""type"":""Point"",""coordinates"":[104.19509640060024,25.862184131343877]}"
2_000000000000000009fb,26,25,30,44,69,184,184,48,36,0,4606,13,659,-118,30,10,-67,60,7,-1,-20,-964,-86,-79,112,68,-72,88,3,7,203,-61,4,16,-32,3,20,0,0.92740995,237.75,0.06416778,57675.332,0.0030490004,220.16667,272.53,1.4099972,"{""type"":""Point"",""coordinates"":[96.74545909375139,30.825462363599726]}"
2_0000000000000000106e,28,32,39,47,50,179,180,35,40,0,5210,6,-117,-16,8,2,-1,3,0,0,-10,1011,9,53,30,-84,46,-14,-4,4,30,-10,3,9,-15,11,0,0,5.1391706,205.41667,0.034167785,52822.668,0.0024113338,235.0,265.38666,4.1113305,"{""type"":""Point"",""coordinates"":[86.2154970746874,34.343715390273786]}"
2_000000000000000009de,29,33,40,48,61,175,175,47,45,0,5178,8,-679,-38,-1,19,-4,9,3,2,1,2835,-1,48,-11,-46,-8,-37,-10,9,-49,-41,13,15,-34,28,-15,0,25.460167,226.66667,0.046667784,55132.0,0.0029843338,244.58333,271.91,3.246664,"{""type"":""Point"",""coordinates"":[87.31503113064821,30.912780480428292]}"
2_000000000000000010b6,36,43,55,67,78,204,204,72,59,0,4904,6,63,-3,6,-2,-8,8,-9,0,-2,1231,-39,5,30,-11,30,-7,-4,6,52,-6,3,1,-12,13,-9,0,1.4597077,214.0,0.04083445,55874.668,0.0029260004,228.58333,267.06665,4.1973305,"{""type"":""Point"",""coordinates"":[89.28234192441799,34.658755338800795]}"
2_00000000000000000131,22,16,11,42,21,188,187,9,25,0,1692,34,1369,-40,20,-29,-53,-21,0,-3,-19,-873,-78,-49,55,-4,45,25,2,35,1017,108,57,-61,-3,-115,31,-2,19.753584,345.08334,0.094167784,84458.0,0.010073667,195.16667,290.64667,2.0059972,"{""type"":""Point"",""coordinates"":[100.79892464256743,24.63328709472157]}"
2_00000000000000000053,23,19,15,44,29,192,192,12,28,0,1286,30,729,-193,34,8,-153,143,-51,-1,-15,-1250,64,-79,29,89,-20,-5,3,29,244,-313,171,-82,-169,203,-72,1,17.846155,360.33334,0.14166778,86730.0,0.011765667,194.66667,292.34332,1.4533305,"{""type"":""Point"",""coordinates"":[101.34249352008351,23.03733915488486]}"
2_00000000000000000a96,27,29,33,39,45,188,188,37,35,0,4908,5,233,-19,2,8,-22,6,-6,0,-2,-413,-24,20,2,33,5,35,1,6,-28,-23,-2,11,-28,15,-1,0,15.951006,233.66667,0.045001116,58311.332,0.003002334,245.83333,273.74667,3.326664,"{""type"":""Point"",""coordinates"":[84.40988220331768,31.152363520928894]}"
2_00000000000000000a8b,42,50,61,73,86,203,203,76,65,0,4342,8,-95,-24,10,3,-25,16,-9,0,0,-791,-81,-7,47,-82,-110,-29,2,7,-29,-18,2,8,-28,2,-4,0,0.92740995,232.83333,0.04166778,59641.332,0.003508667,244.5,273.01666,3.2693305,"{""type"":""Point"",""coordinates"":[80.67603164070951,31.149665764791557]}"
2_00000000000000000283,24,21,20,39,36,192,192,21,29,0,2053,20,1122,-81,18,42,-89,48,-25,-3,-7,693,10,-6,8,92,-2,0,-2,17,-782,-103,-6,10,-69,-4,3,4,8.971242,344.91666,0.109167784,83103.336,0.009808667,154.66667,288.11667,2.3346639,"{""type"":""Point"",""coordinates"":[104.50609194447178,26.30577104503962]}"
2_00000000000000000f8b,39,49,64,86,103,201,201,83,72,0,4985,11,86,-49,-6,8,25,-30,0,0,1,-604,48,25,-16,-52,14,51,2,9,87,-16,1,5,-8,1,-1,0,1.4477153,220.66667,0.044167783,55490.0,0.003121667,233.75,269.47998,4.376664,"{""type"":""Point"",""coordinates"":[89.47314685849494,33.47998751622132]}"
2_000000000000000004e9,29,27,25,42,26,192,193,16,37,0,380,24,1779,-65,-41,51,-93,-50,-25,-5,-14,-2027,-43,15,-19,38,-11,-19,6,14,3402,14,-1,59,-61,-87,-88,-11,3.8510463,366.75,0.12916778,94812.664,0.009674667,130.75,290.12332,1.1986638,"{""type"":""Point"",""coordinates"":[105.16365774041923,28.38923250304957]}"
2_00000000000000000d43,37,52,75,96,126,205,205,106,79,0,4941,9,172,-13,-8,15,3,2,-15,0,5,922,-13,0,47,0,-61,-39,-3,9,94,-4,-7,18,-4,0,-11,0,17.802992,232.66667,0.04833445,58112.668,0.0034183338,237.58333,272.96,4.019331,"{""type"":""Point"",""coordinates"":[88.58920142026615,32.19988662220229]}"
2_00000000000000000687,30,33,40,53,84,199,199,66,42,0,4767,14,-1275,-47,15,-5,-22,26,5,5,8,487,74,-16,-72,26,-46,0,-1,14,-673,-8,14,-21,-15,13,-2,3,29.036688,243.58333,0.040001117,59529.332,0.0035316672,246.75,276.30664,2.2413306,"{""type"":""Point"",""coordinates"":[87.0158923364778,29.359144950487742]}"
2_0000000000000000103b,76,83,78,88,14,177,177,11,91,0,6170,14,-751,-52,-36,29,117,-23,30,3,-47,-2263,-72,-6,30,-164,70,-74,6,5,-230,-22,-9,13,45,-11,4,0,35.867367,198.91667,0.032501116,49014.668,0.001741667,232.25,263.04333,2.4719973,"{""type"":""Point"",""coordinates"":[80.84311861628318,34.221094570405086]}"
2_000000000000000008b0,30,27,23,65,45,202,202,23,42,0,325,29,850,-147,19,34,-91,11,-71,-2,-10,495,41,3,-3,-2,-20,-4,-2,15,1687,-90,18,28,-32,-28,-52,-5,10.934088,374.91666,0.11833445,97635.336,0.010381667,128.33333,291.38333,1.5599972,"{""type"":""Point"",""coordinates"":[105.91473980365953,30.207511221411092]}"
2_00000000000000000a86,39,41,47,44,43,200,200,34,43,0,5482,10,-1980,6,-88,-37,147,30,-49,7,-43,1176,-107,45,27,-310,4,29,-5,5,-652,2,-29,-9,49,6,-18,2,22.732998,208.0,0.069167785,52368.668,0.0017390004,241.83333,267.0,2.0019972,"{""type"":""Point"",""coordinates"":[79.29029464273434,31.157210563773987]}"
