system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000006b7,48,65,76,83,105,200,96,0,4963,3,-51,6,5,2,0,0,-1,0,-1,-2559,-57,47,3,12,-31,-25,10,3,-99,2,3,1,0,-2,-2,0,1.4714653,208.0,0.02083445,54618.0,0.0021650004,222.83333,265.46664,3.0799973,"{""type"":""Point"",""coordinates"":[83.88059582647575,35.74589755293407]}"
00000000000000000570,39,48,56,64,84,206,78,0,4403,2,36,3,-2,3,-4,3,-4,0,-5,724,-4,-34,-16,-109,-13,-40,-2,2,132,3,-3,4,-8,3,-4,0,3.0123963,211.0,0.02083445,58838.668,0.002772667,210.5,265.53333,2.1999972,"{""type"":""Point"",""coordinates"":[87.22663837046575,37.01144394111464]}"
000000000000000009a2,31,37,44,53,65,192,53,0,4505,4,22,1,-3,1,-9,8,-13,0,-6,784,2,-42,-26,-87,3,-65,-3,4,82,0,-4,3,-15,9,-16,0,8.313132,211.0,0.02083445,58838.668,0.002772667,210.5,265.53333,2.1999972,"{""type"":""Point"",""coordinates"":[87.26733212667949,37.02330069081575]}"
000000000000000008b0,40,49,59,67,90,205,93,0,4392,5,35,5,5,-2,-8,-4,0,0,6,-1230,0,16,-15,-71,-23,-8,5,5,-8,7,5,-1,-13,-6,-1,0,21.36949,220.0,0.02083445,58909.332,0.0026703337,225.41667,268.98666,2.9053307,"{""type"":""Point"",""coordinates"":[79.09437066064804,35.86851837280276]}"
00000000000000001761,41,49,52,72,77,203,65,0,2423,7,-286,-31,5,8,-10,32,2,1,-12,64,-122,-82,22,33,84,14,0,6,-258,-38,-2,8,-16,30,0,1,5.547545,220.0,0.02083445,69811.336,0.0022060005,193.33333,269.59,2.9353306,"{""type"":""Point"",""coordinates"":[94.44747474316122,43.20254010753786]}"
00000000000000000678,36,43,47,49,55,187,41,0,3861,2,-330,-5,0,0,2,8,0,1,-6,-1779,-14,-52,43,-40,-111,31,6,2,-267,-6,-3,0,0,4,0,1,1.4958156,225.0,0.02083445,62519.332,0.0022780003,213.66667,271.16333,1.7019973,"{""type"":""Point"",""coordinates"":[96.05447233540836,37.81103210561434]}"
000000000000000009b7,53,61,68,75,92,209,84,0,324,4,-83,-8,0,0,-3,-4,-11,0,-9,1176,-147,-61,61,-52,-70,-53,-5,2,-128,-8,2,5,-3,-2,-4,0,2.2768168,284.0,0.02083445,97719.336,0.0039166673,173.75,280.75665,2.1399972,"{""type"":""Point"",""coordinates"":[86.37611389463254,45.45740495094121]}"
000000000000000015f3,53,60,67,74,93,209,84,0,325,4,-25250,4764,4249,2796,1411,2294,2926,112,-8,953,-154,-58,58,-54,-75,-52,-4,2,4,-12,-2,4,-3,-2,-3,0,1.6147857,284.0,0.02083445,97719.336,0.0039166673,173.75,280.75665,2.1399972,"{""type"":""Point"",""coordinates"":[86.38743109310617,45.4619844477231]}"
000000000000000006cb,50,60,71,74,87,208,80,0,1298,2,122,12,4,4,3,1,5,0,-3,516,0,-2,45,-28,-21,9,-2,1,162,5,0,1,0,-1,2,0,12.441757,298.0,0.02083445,87596.664,0.0049613337,189.33333,285.12,1.7566639,"{""type"":""Point"",""coordinates"":[76.94784413643922,39.86916586964071]}"
000000000000000018cb,42,50,59,70,88,208,78,0,1687,6,458,0,10,11,-8,-5,3,-1,2,1961,29,35,22,-44,-43,-27,-7,5,510,0,8,10,-9,-7,2,-1,6.5454173,278.25,0.02083445,83497.336,0.0047010006,194.5,280.75333,2.280664,"{""type"":""Point"",""coordinates"":[105.16554394016484,37.34373169251637]}"
00000000000000000882,44,57,66,75,96,201,84,0,4924,4,-212,3,9,0,-1,-4,-3,1,-1,-1832,-92,49,8,-33,-75,-19,7,4,-206,-5,6,0,-6,-5,-4,1,3.0045226,210.25,0.02083445,54804.0,0.0022133337,223.08333,266.07666,3.2999973,"{""type"":""Point"",""coordinates"":[83.60409142925263,35.61276663188238]}"
00000000000000000a1c,29,23,21,19,15,165,14,0,4082,4,299,-31,-5,-13,-1,7,7,-1,-11,2762,-4,-8,28,-34,13,14,-11,3,380,-32,-11,-16,-2,9,10,-1,44.313484,220.25,0.02083445,60793.332,0.0023160004,210.0,268.46667,1.5613306,"{""type"":""Point"",""coordinates"":[82.29704418756764,36.46275155648813]}"
00000000000000001990,33,31,31,36,46,194,39,0,2197,5,425,-57,14,-3,1,14,0,-1,-3,679,-13,-27,16,-26,15,-25,-2,5,526,-70,13,-3,-6,20,-5,-1,43.970615,262.5,0.02083445,82724.0,0.0033120003,186.16667,278.63,2.698664,"{""type"":""Point"",""coordinates"":[87.81979691079722,42.61665882012561]}"
00000000000000001801,43,51,58,70,86,210,76,0,1565,7,8,-22,1,0,-8,0,2,0,4,821,-10,19,-9,-16,-5,-14,-3,6,91,-24,4,-2,-10,0,3,0,2.9620986,288.5,0.02083445,84292.664,0.0050150007,188.16667,282.06332,1.6439972,"{""type"":""Point"",""coordinates"":[104.55621669941357,36.67133938556621]}"
00000000000000001552,37,40,44,48,52,206,47,0,1566,2,116,4,8,9,2,0,7,0,-15,167,-118,-119,-26,-3,-36,23,-1,2,69,-1,1,6,2,-5,7,0,3.9164393,258.75,0.02083445,84155.336,0.0033223338,188.5,278.3333,2.6273308,"{""type"":""Point"",""coordinates"":[93.0040637321608,43.27018467051863]}"
000000000000000008c5,29,34,42,49,67,194,58,0,4860,3,4,6,3,1,0,0,-3,0,0,-158,33,20,45,-51,-22,-22,0,3,-86,3,4,5,-5,0,-4,0,2.4870567,205.5,0.02083445,55440.668,0.0024103338,215.41667,264.22,2.5946639,"{""type"":""Point"",""coordinates"":[85.6115564280087,36.557882018362335]}"
00000000000000000430,48,59,64,69,82,202,76,0,5001,2,189,8,2,2,-3,1,-2,0,-4,483,-8,8,6,-18,-19,-20,-2,2,190,4,1,0,-3,-1,-2,0,28.94976,207.5,0.02083445,55806.0,0.0021423337,215.25,264.97333,2.168664,"{""type"":""Point"",""coordinates"":[82.45470016441327,36.17223666375507]}"
0000000000000000098d,47,63,75,84,107,199,98,0,5005,4,74,8,7,16,-3,-4,6,0,-5,4,-86,34,106,-84,-46,-6,0,3,62,3,2,15,-7,-7,2,0,3.7047918,212.5,0.02083445,55814.0,0.0023170004,224.25,266.77332,3.2719972,"{""type"":""Point"",""coordinates"":[83.96925613272143,35.58285052291482]}"
0000000000000000175a,41,47,54,65,85,211,75,0,574,5,204,-29,-9,0,-10,-17,-1,0,-10,613,-345,-155,25,-152,-138,-48,-2,4,2,-37,-9,2,-12,-14,-1,0,2.7802885,279.0,0.02083445,95355.336,0.0038780004,174.41667,280.13,2.4859972,"{""type"":""Point"",""coordinates"":[88.71667374208101,44.65835187856792]}"
000000000000000017c9,45,55,66,81,102,211,91,0,597,7,141,-25,-2,-2,-8,-3,9,0,-7,741,-311,-154,4,-135,-136,-55,-3,5,-81,-41,-8,-3,-14,-9,3,0,2.6054018,279.0,0.02083445,95355.336,0.0038780004,174.41667,280.13,2.4859972,"{""type"":""Point"",""coordinates"":[88.70778229458044,44.644069377893736]}"
00000000000000000944,42,49,59,64,78,210,70,0,763,2,128,-12,-7,1,-2,0,6,0,-11,2075,-218,-108,1,-121,-91,-23,-8,2,129,-17,-6,2,-5,-4,3,0,3.8006876,287.0,0.02083445,93280.664,0.0038310003,174.08333,283.28998,4.3519974,"{""type"":""Point"",""coordinates"":[90.36463263660512,44.4209270429772]}"
00000000000000001900,36,35,39,52,56,203,48,0,1626,5,121,-67,10,-2,-4,16,-12,0,-1,-1346,-115,-37,17,33,-24,-12,5,5,89,-79,8,-6,-6,13,-12,0,16.82019,287.0,0.02083445,83246.664,0.0052073337,188.08333,281.69,1.6926639,"{""type"":""Point"",""coordinates"":[104.90090075174386,36.47676651109911]}"
0000000000000000157d,37,40,43,47,62,207,58,0,1261,1,3667,298,235,145,-123,-182,-199,-14,-18,2627,-309,-142,-35,-120,-37,16,-11,1,-25,-23,-4,2,-1,2,5,0,1.8543341,261.25,0.02083445,86941.336,0.0033930005,170.0,277.25,2.8233306,"{""type"":""Point"",""coordinates"":[90.03638928985885,45.333705028617565]}"
00000000000000000690,41,50,60,65,85,201,77,0,4863,3,-197,-4,7,6,-1,6,-17,0,-16,626,-41,38,70,-193,-43,-41,-3,3,-32,-4,4,10,-6,3,-13,0,4.365214,204.75,0.02083445,55674.0,0.002331667,212.08333,263.8633,2.3699973,"{""type"":""Point"",""coordinates"":[86.00906299141813,36.78964825471624]}"
00000000000000000429,29,35,44,51,60,194,48,0,4780,3,146,-8,0,0,-2,9,0,0,3,-643,-44,48,36,-23,0,-11,2,3,45,-18,3,3,-6,12,-1,0,4.3572717,205.75,0.02083445,55330.668,0.0023143338,217.08333,264.44666,2.5193307,"{""type"":""Point"",""coordinates"":[84.625747285315,36.283268279985876]}"
0000000000000000081c,27,22,20,17,9,159,7,0,4492,0,-24,-45,-12,-1,6,5,-9,0,-11,162,-133,-17,50,-25,22,-55,-1,0,-46,-63,-22,2,14,19,-1,0,35.99132,216.75,0.02083445,60786.0,0.002901667,207.75,266.94666,2.0379972,"{""type"":""Point"",""coordinates"":[87.12530975812724,37.14942636411247]}"
0000000000000000190a,35,37,41,51,62,208,53,0,937,5,-610,-53,-2,1,-5,-8,10,2,-16,-1078,-277,-33,73,-173,-159,-80,3,4,-677,-52,6,6,-6,-9,4,2,3.276081,265.5,0.02083445,91060.0,0.0038356672,174.25,277.38998,2.020664,"{""type"":""Point"",""coordinates"":[86.57661737350072,46.69788673210037]}"
000000000000000015d6,53,58,65,72,92,209,85,0,313,5,-339,1,1,3,-6,-5,2,1,-7,-1990,-230,-54,23,-105,-147,-52,7,3,-428,-10,-3,4,-8,-9,0,1,2.2794185,285.5,0.02083445,97927.336,0.0040080003,174.5,281.28,2.142664,"{""type"":""Point"",""coordinates"":[86.26211697620118,45.64766587468964]}"
0000000000000000195e,32,36,38,46,51,191,47,0,4067,8,-33,-19,19,1,-19,15,0,0,-4,-371,1,21,47,-34,-10,7,1,7,-241,-26,13,3,-21,18,2,1,32.067352,261.75,0.02083445,72527.336,0.003955334,217.08333,279.18,1.5819973,"{""type"":""Point"",""coordinates"":[76.24123268800491,37.29468158092847]}"
000000000000000016d0,31,33,33,67,63,199,49,0,2009,17,-289,-187,128,-80,4,-60,66,1,-11,951,78,-133,72,-85,11,-124,-4,15,-60,-173,100,-64,-11,-54,55,0,2.9995103,269.75,0.02083445,80434.664,0.004202667,195.25,279.84332,2.7079973,"{""type"":""Point"",""coordinates"":[102.03940642372658,38.205305820760024]}"
000000000000000002a4,42,43,38,32,10,154,5,0,4345,4,-180,-77,-48,-45,-6,14,15,0,-28,-2326,-285,-51,-48,-244,-84,69,8,3,300,-59,-37,-33,-17,13,13,-1,22.470207,207.08333,0.02083445,54629.332,0.0015056671,218.91667,265.63666,2.4753306,"{""type"":""Point"",""coordinates"":[74.95142879009359,37.57657257222415]}"
00000000000000001702,32,29,27,29,14,166,11,0,4199,0,416,-46,3,19,8,21,8,-1,-26,2781,-127,35,72,-28,96,20,-12,0,441,-53,-15,3,4,19,5,-1,27.26563,218.08333,0.02083445,59920.0,0.0026253338,216.25,268.13333,2.1453307,"{""type"":""Point"",""coordinates"":[77.52564107364157,36.93948742741518]}"
0000000000000000151f,43,49,55,62,81,210,73,0,553,4,-123,-18,-5,-2,-1,0,4,0,-6,3917,-232,-129,-47,-99,-86,-17,-16,3,-145,-18,-4,-3,-4,-2,0,0,2.622043,274.16666,0.02083445,95412.0,0.003885334,172.58333,278.90668,2.4433305,"{""type"":""Point"",""coordinates"":[88.91232571900305,45.0116598323356]}"
00000000000000001998,35,42,50,63,81,209,72,0,1781,7,158,-22,5,-1,-16,0,2,0,0,589,-30,-6,33,-48,-71,6,-2,6,243,-25,3,1,-27,-2,5,0,3.6309009,284.16666,0.02083445,82162.0,0.004865334,190.58333,282.16,2.8086638,"{""type"":""Point"",""coordinates"":[103.6668846671122,37.56606247104118]}"
00000000000000001add,28,27,25,68,41,199,22,0,1135,17,-940,-202,56,-31,-45,18,30,4,-14,-136,149,-83,-12,51,-24,-35,0,16,-569,-203,60,-45,-38,-7,37,3,0.92740995,292.16666,0.02083445,88526.664,0.0052783336,190.5,283.28998,2.198664,"{""type"":""Point"",""coordinates"":[106.21711144609371,37.86870611863961]}"
0000000000000000040c,27,30,34,42,60,181,52,0,4889,3,-203,10,-6,-1,-6,-3,0,0,-13,42,-24,-66,-37,-63,-33,-54,0,3,-93,9,-11,-4,-15,-5,-3,0,23.921995,210.33333,0.02083445,55809.332,0.0019706672,215.08333,266.01666,2.2373307,"{""type"":""Point"",""coordinates"":[95.07324268949655,36.03964529393086]}"
00000000000000000863,56,71,82,92,112,203,107,0,3872,5,169,6,10,7,-4,-5,0,0,0,-19,18,26,76,-22,-50,12,0,4,119,5,8,7,-5,-5,0,0,38.788296,225.33333,0.02083445,62822.0,0.002529667,208.25,269.68668,1.7973306,"{""type"":""Point"",""coordinates"":[84.37296084659515,36.84893646232286]}"
00000000000000001527,29,27,27,28,37,198,34,0,1834,1,124,-9,3,0,-3,1,0,0,-3,-114,-81,-40,-41,-11,10,-8,0,1,62,-21,0,-1,-2,4,-2,0,11.844627,268.66666,0.02083445,84914.664,0.003633667,185.5,279.94,3.1979973,"{""type"":""Point"",""coordinates"":[87.76751395094557,43.07237448868672]}"
000000000000000017a5,49,61,70,81,100,206,89,0,1747,6,456,1,3,5,-9,-1,4,-1,1,187,-10,-24,-24,9,-40,7,0,5,446,-1,2,4,-9,-3,5,-1,8.847304,276.66666,0.02083445,81900.0,0.004723667,194.33333,280.39334,2.2626638,"{""type"":""Point"",""coordinates"":[105.33290292090277,37.01063684382397]}"
00000000000000001558,45,51,60,67,76,206,67,0,2151,4,3,-9,3,2,-3,4,5,0,-5,-149,-37,20,-11,-45,7,7,0,3,-29,-12,2,-1,-5,2,5,0,11.984888,280.66666,0.02083445,78486.664,0.0034623337,188.75,282.13,2.2373307,"{""type"":""Point"",""coordinates"":[75.28694938975906,39.481090304959324]}"
00000000000000000576,36,38,41,43,56,209,53,0,1031,1,-171,-5,1,0,6,5,7,0,-12,724,-193,-131,-37,-26,-39,21,-3,1,-94,-5,0,-1,2,-1,1,0,1.5961113,282.66666,0.02083445,89681.336,0.003484667,179.08333,283.66998,6.456664,"{""type"":""Point"",""coordinates"":[91.50621155639884,44.46000214550855]}"
000000000000000009eb,34,34,36,39,47,214,45,0,879,1,-34,0,1,3,5,3,6,0,-10,1115,-192,-113,-26,-72,-70,-12,-4,1,-7,-4,-1,2,2,-1,3,0,1.3026702,286.66666,0.02083445,91677.336,0.003781667,174.83333,283.81665,5.093331,"{""type"":""Point"",""coordinates"":[90.84622000947832,44.61280662040802]}"
0000000000000000184c,37,40,44,52,61,208,53,0,1028,4,-536,-54,-2,9,5,-5,19,2,-20,-1630,-354,-100,51,-101,-126,-33,5,2,-486,-42,7,12,1,-11,8,2,0.92740995,262.91666,0.02083445,89754.664,0.0037053337,174.75,276.97998,2.0133307,"{""type"":""Point"",""coordinates"":[86.44456555490397,46.699772931845985]}"
0000000000000000187e,41,46,52,63,77,203,65,0,2035,7,-112,-16,11,6,-31,16,1,0,-1,836,74,-13,24,-27,-46,-29,-3,6,-66,-22,9,4,-32,10,0,0,23.964767,262.91666,0.02083445,76271.336,0.0028513337,166.08333,276.88,2.0273306,"{""type"":""Point"",""coordinates"":[86.38177249386935,42.706402687927266]}"
00000000000000000119,48,56,62,64,70,200,64,0,4962,1,-78,0,7,0,1,-3,0,0,-17,179,-93,10,48,-138,-30,-30,-1,1,-52,-1,5,0,0,-2,0,0,14.419299,204.58333,0.02083445,55207.332,0.002075667,210.16667,263.81332,2.0799973,"{""type"":""Point"",""coordinates"":[85.51103491296087,36.889902223700865]}"
00000000000000000557,29,27,26,25,19,164,15,0,4543,0,-398,-32,-4,-3,1,-2,0,1,-24,920,-149,-21,22,-145,-42,-24,-4,0,-203,-36,-10,-3,5,8,8,0,30.945196,207.58333,0.02083445,56312.0,0.0020373338,208.16667,264.60666,1.8893305,"{""type"":""Point"",""coordinates"":[85.2946302797361,36.95700723545418]}"
00000000000000000063,57,47,43,38,7,154,5,0,4965,1,380,-52,-21,22,33,36,30,-1,-54,-48,-105,54,-19,-14,76,20,-2,0,635,-55,-31,12,25,29,27,-2,21.91749,211.58333,0.02083445,57201.332,0.0026443338,223.58333,266.77,2.6433306,"{""type"":""Point"",""coordinates"":[77.08420790575464,36.63334338548981]}"
000000000000000000ed,48,36,27,24,9,153,7,0,4796,0,-454,-53,17,24,24,18,23,1,-42,-316,-158,78,67,-1,152,38,0,0,-38,-47,-1,4,18,22,31,0,30.685833,211.58333,0.02083445,57201.332,0.0026443338,223.58333,266.77,2.6433306,"{""type"":""Point"",""coordinates"":[77.11007961006673,36.62471948405244]}"
00000000000000001524,33,26,22,20,6,162,4,0,4341,0,438,-29,24,0,18,8,-20,-1,-26,2052,-135,93,13,9,84,-69,-9,0,-7,-55,-1,2,11,13,-9,0,51.389946,232.58333,0.02083445,63496.668,0.0034713338,214.58333,271.25333,2.5286639,"{""type"":""Point"",""coordinates"":[80.39899215135996,36.00676834186381]}"
00000000000000001901,37,47,63,81,93,206,78,0,758,5,-958,-67,-9,17,-30,-28,-7,3,-15,-123,-253,-43,63,-163,-123,-36,0,4,-710,-44,0,11,-21,-5,6,3,3.0904214,265.41666,0.02083445,92014.0,0.0038966672,173.58333,277.01,2.092664,"{""type"":""Point"",""coordinates"":[86.8011063569354,46.67282212507895]}"
0000000000000000036b,36,43,50,53,55,179,44,0,5045,1,90,1,10,-1,1,-3,-1,0,-13,-2133,-56,45,4,37,-35,-35,8,1,61,0,9,-2,2,-3,0,0,23.179081,197.83333,0.02083445,52395.332,0.0017230004,215.08333,262.21332,1.9926639,"{""type"":""Point"",""coordinates"":[83.16454892021237,36.28704067947709]}"
000000000000000009d5,44,57,69,76,102,207,97,0,3361,3,92,6,1,-1,3,0,2,0,2,-521,-5,-8,23,15,48,48,2,3,16,3,0,0,3,3,6,0,2.1869965,239.83333,0.02083445,66958.664,0.0028510005,214.58333,274.63,3.6439972,"{""type"":""Point"",""coordinates"":[92.4006670958106,36.94137362716079]}"
000000000000000014fa,48,61,71,82,94,203,85,0,3749,4,-66,7,12,3,-3,5,5,0,-4,489,46,-2,4,4,32,-11,-2,4,-133,3,8,2,-3,9,9,0,21.257719,239.83333,0.02083445,66958.664,0.0028510005,214.58333,274.63,3.6439972,"{""type"":""Point"",""coordinates"":[92.25810071692983,36.92412582428607]}"
000000000000000003da,45,55,64,67,91,211,82,0,2787,2,192,11,1,4,0,0,3,0,9,714,6,21,15,-42,-25,-2,-2,2,185,11,1,4,0,-1,2,0,5.070998,261.66666,0.02083445,72827.336,0.0032613338,213.16667,279.91,1.8479972,"{""type"":""Point"",""coordinates"":[96.98180482688718,36.83492596681293]}"
00000000000000000939,44,50,61,67,73,212,69,0,1582,3,79,0,3,-1,-1,2,2,0,-3,149,-33,-3,-45,-19,52,30,0,3,23,-4,2,-3,-2,2,2,0,0.92740995,299.91666,0.02083445,84412.0,0.004517334,188.91667,285.69998,2.1719973,"{""type"":""Point"",""coordinates"":[75.3112068994898,39.382726994821354]}"
00000000000000001675,41,43,51,55,64,205,59,0,1499,2,17,-4,-2,-2,-2,-4,-4,0,-4,-193,-27,-57,24,-16,-28,-32,0,2,109,-5,-2,0,-4,-6,-3,0,14.249042,294.08334,0.02083445,86034.664,0.004207667,181.83333,284.54333,1.6566639,"{""type"":""Point"",""coordinates"":[78.16353777484227,40.09958099837543]}"
000000000000000008cd,25,21,21,22,20,156,16,0,4643,0,223,6,4,3,-8,3,-6,0,-8,208,74,-8,27,-81,51,-5,-1,0,206,8,3,2,-8,3,-6,0,28.850584,209.16667,0.02083445,57835.332,0.0025910004,209.33333,264.92,2.243997,"{""type"":""Point"",""coordinates"":[86.68953518947714,36.96239382952673]}"
000000000000000008f0,31,30,30,28,25,181,21,0,1929,1,-50,-36,-2,-2,11,11,13,0,-10,-1044,-75,-55,-26,14,-32,34,3,0,84,-45,-2,3,17,17,14,0,31.501917,262.33334,0.02083445,79880.0,0.004244667,178.16667,276.77332,1.7053306,"{""type"":""Point"",""coordinates"":[83.91320077337856,42.14477445114469]}"
0000000000000000166a,42,50,58,68,86,209,74,0,666,4,443,-10,15,11,-18,-12,-1,-1,-17,2819,-236,-91,-36,-148,-101,16,-11,3,285,-26,3,3,-16,-8,5,0,3.7047918,266.33334,0.02083445,94449.336,0.003842667,170.83333,276.78998,2.224664,"{""type"":""Point"",""coordinates"":[87.98337903294289,46.5962861145976]}"
00000000000000001716,51,62,73,89,110,206,86,0,632,6,346,-8,18,10,-14,-1,11,-1,-9,2297,-159,-56,-17,-124,-83,5,-9,4,176,-26,0,1,-16,-5,5,0,12.881501,266.33334,0.02083445,94449.336,0.003842667,170.83333,276.78998,2.224664,"{""type"":""Point"",""coordinates"":[87.96990362955937,46.603023816289365]}"
00000000000000001648,44,53,56,64,77,200,69,0,3650,4,-381,-21,1,5,-6,20,0,1,-12,-2714,-232,-192,-17,-17,1,37,10,3,-336,-25,-7,0,-12,13,-3,1,2.5550392,220.41667,0.02083445,64000.668,0.0028990004,203.08333,268.68332,1.7599972,"{""type"":""Point"",""coordinates"":[95.94398027040505,38.87095596691737]}"
00000000000000000008,48,60,70,76,93,203,87,0,3883,3,141,7,6,-1,-1,3,-3,0,2,22,18,6,-26,-16,14,-9,0,3,134,6,3,0,-3,3,-3,0,1.8543341,224.41667,0.02083445,63148.668,0.002878667,211.16667,269.94666,2.1033306,"{""type"":""Point"",""coordinates"":[89.09316010312449,37.53156686529174]}"
00000000000000000890,33,28,26,24,11,162,8,0,3378,3,-13163,-172,-238,-346,-129,-244,43,52,-25,-621,-195,-20,71,6,39,77,1,2,-151,-119,11,3,-4,38,6,0,31.66158,234.41667,0.02083445,67354.0,0.0021806671,171.0,270.21664,2.2833307,"{""type"":""Point"",""coordinates"":[85.36065618903446,42.216191413616684]}"
00000000000000001820,41,50,61,75,96,210,82,0,682,5,-412,-52,-9,1,-16,-18,-4,1,-14,1918,-322,-126,33,-128,-91,27,-8,3,-510,-49,-8,4,-10,-9,4,2,2.8311563,262.83334,0.02083445,93484.664,0.0037136672,171.25,275.94998,2.310664,"{""type"":""Point"",""coordinates"":[88.05237024444182,46.144614850691966]}"
0000000000000000063c,36,45,52,58,77,205,68,0,5041,3,61,11,-1,3,0,-2,0,0,5,-1595,22,38,17,-20,-13,7,6,4,-21,11,0,5,-3,-4,-1,0,5.66137,201.66667,0.02083445,53266.668,0.0023456672,229.33333,263.61,3.1573308,"{""type"":""Point"",""coordinates"":[80.02008449844446,35.324137938894935]}"
000000000000000006d9,52,63,71,78,95,201,85,0,4177,3,-16,-7,4,4,-4,18,-7,0,-9,743,10,-28,22,-53,31,-83,-3,2,-44,-7,1,4,-9,18,-9,0,13.578484,207.66667,0.02083445,58901.332,0.0022703337,204.75,264.65668,1.5846639,"{""type"":""Point"",""coordinates"":[87.77451919870053,37.86385461669346]}"
