system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000017f1,37,30,26,57,49,201,27,0,116,743,-125,-14,23,-36,16,-28,-2,23,9,9,211,129,34,-20,-35,-55,17,-1,424,-99,-19,28,-49,17,-21,0,14.918022,349.75,0.13250111,100691.336,0.009693,151.5,289.08667,2.2853305,"{""type"":""Point"",""coordinates"":[118.46483512757243,32.69791470065956]}"
000000000000000016af,32,29,26,62,44,201,26,0,16,-1241,-153,-28,58,-39,43,8,6,19,6,6,279,117,5,19,-59,-12,-1,-1,-1290,-140,-30,62,-39,44,-5,7,1.4265157,363.58334,0.14750111,101264.0,0.011323,151.5,291.12,3.4193306,"{""type"":""Point"",""coordinates"":[117.58682029374472,31.19170616952344]}"
000000000000000016b7,34,29,25,49,23,196,11,0,4,945,-88,-70,38,-133,54,-21,-3,21,-4,8,-198,157,63,39,11,-31,25,0,695,-91,-52,48,-110,47,-36,-2,1.0839453,363.58334,0.14750111,101264.0,0.011323,151.5,291.12,3.4193306,"{""type"":""Point"",""coordinates"":[117.51486378004527,31.17823076613993]}"
000000000000000016d4,37,31,28,61,33,198,16,0,8,443,-194,9,65,-44,117,-128,0,22,0,8,-714,101,-73,-9,-43,-76,9,2,-226,-162,3,27,-29,69,-115,2,1.4271138,359.75,0.14750111,101282.0,0.010534001,151.5,290.29666,2.1393306,"{""type"":""Point"",""coordinates"":[118.50902927811316,31.260157829794885]}"
00000000000000000f17,37,32,30,65,41,199,22,0,41,-1383,-174,-58,102,-46,65,-16,7,19,1,7,47,86,19,-101,19,0,70,0,-1007,-118,-68,72,-21,37,12,5,1.8543341,335.25,0.08083445,100911.336,0.008166667,151.5,287.08667,2.2273307,"{""type"":""Point"",""coordinates"":[116.25255469922946,35.516824613616436]}"
00000000000000001649,31,25,19,39,23,195,11,0,95,-105,-170,14,0,-1,-18,0,1,21,-1,8,1028,50,-35,15,5,17,-25,-6,-268,-163,-10,18,-1,-14,-25,2,11.130535,362.16666,0.15333444,100492.0,0.0112953335,151.5,290.93,3.6159973,"{""type"":""Point"",""coordinates"":[117.56903293964253,31.0203072432311]}"
000000000000000003dc,32,29,28,53,49,201,36,1,52,-450,-93,-36,11,-26,4,-3,2,14,10,4,525,38,-6,-23,23,11,49,-2,-1089,-100,-46,10,-27,-27,-10,5,1.8543341,335.16666,0.07833445,100753.336,0.008175667,151.5,287.09,2.580664,"{""type"":""Point"",""coordinates"":[115.53488913928368,35.45645730355489]}"
0000000000000000051a,35,35,38,58,59,201,48,1,52,-344,-86,-27,15,-8,22,-7,2,15,12,4,-727,1,-25,-16,-8,-66,30,3,-814,-91,-38,14,-18,0,-20,4,1.1390293,335.16666,0.07833445,100753.336,0.008175667,151.5,287.09,2.580664,"{""type"":""Point"",""coordinates"":[115.59876130277323,35.494190216669146]}"
000000000000000016ed,29,26,24,68,47,200,25,0,55,-345,-47,13,6,-86,61,-12,2,21,1,6,-834,55,-36,8,-21,-6,33,3,-67,-23,-14,18,-109,55,3,1,6.8128014,350.41666,0.13333446,98749.336,0.0097010005,151.5,288.75998,2.360664,"{""type"":""Point"",""coordinates"":[119.79398167407834,31.205181572906962]}"
00000000000000000c07,40,38,39,53,49,202,38,0,10,-2967,-110,-7,-19,-107,121,3,14,16,6,4,1055,90,-69,-88,53,-53,-31,-5,-1970,-54,-34,-24,-81,66,25,10,2.557008,323.75,0.055001117,101282.0,0.006787667,151.5,286.41998,1.9453306,"{""type"":""Point"",""coordinates"":[116.22479679517178,38.9340165740152]}"
000000000000000014d8,29,26,22,66,43,198,19,0,66,-1526,-188,-53,61,58,135,-181,8,32,1,18,-1468,82,41,-100,-40,-63,80,6,-1829,-131,-60,18,64,100,-111,9,1.1260971,338.16666,0.094167784,100585.336,0.008113334,152.5,287.78998,2.6313305,"{""type"":""Point"",""coordinates"":[114.46472718196193,34.56065957472604]}"
000000000000000017d7,33,29,24,74,40,198,18,0,24,-678,-152,-52,113,-70,157,-109,4,25,0,11,-703,86,9,-58,-40,-99,53,2,-683,-126,-57,99,-38,109,-85,4,2.201189,350.0,0.12083445,101104.0,0.009683667,152.5,289.15332,2.776664,"{""type"":""Point"",""coordinates"":[117.14377293127643,32.61571563184033]}"
00000000000000001b2d,45,44,45,60,56,202,49,1,41,582,-58,-28,14,0,37,-23,-2,11,11,0,-1809,-9,15,27,-44,-74,10,8,113,-55,-22,19,-4,26,-14,0,1.1030409,351.08334,0.12083445,100920.0,0.009611334,152.5,289.45,2.4673307,"{""type"":""Point"",""coordinates"":[117.51001673720019,32.781188412832655]}"
0000000000000000078d,36,29,24,55,42,200,26,1,28,1415,-115,-5,17,-10,23,-61,-5,19,10,7,-1364,135,-10,-32,-6,-18,1,6,741,-102,-7,14,-1,27,-62,-2,2.2140982,347.0,0.11166778,101053.336,0.009614667,152.5,288.75,2.740664,"{""type"":""Point"",""coordinates"":[116.47165262949055,33.13476391266355]}"
00000000000000001850,37,34,35,63,59,201,48,0,24,2340,-74,-90,73,77,106,-173,-9,30,7,15,-1369,44,27,-41,-99,-51,68,5,1079,-57,-48,30,53,94,-128,-3,3.4444387,347.0,0.11166778,101053.336,0.009614667,152.5,288.75,2.740664,"{""type"":""Point"",""coordinates"":[116.42853312230373,33.10107540420476]}"
0000000000000000185c,36,33,35,51,60,200,49,0,26,1384,-27,-62,73,153,109,-190,-4,29,4,14,-1071,24,56,-49,-167,-29,89,4,198,-14,-41,32,123,101,-143,0,4.3269534,347.0,0.11166778,101053.336,0.009614667,152.5,288.75,2.740664,"{""type"":""Point"",""coordinates"":[116.47003397580815,33.177611414686105]}"
00000000000000000fce,45,45,48,51,13,190,8,0,79,457,-19,-2,26,-15,4,-6,-1,5,-4,-4,-2389,127,115,11,-18,-4,33,9,161,-10,-3,25,-8,1,-4,0,2.1716044,340.0,0.083334446,100432.0,0.008164333,152.5,288.18665,2.806664,"{""type"":""Point"",""coordinates"":[114.37768107029764,34.91747238192172]}"
00000000000000001c7d,37,34,34,52,47,201,40,1,15,-492,-78,-1,8,-49,36,-6,2,10,11,0,-2096,10,-67,-75,37,-46,-30,9,-250,-41,-6,1,-34,20,12,1,1.506095,325.0,0.056667782,101198.0,0.0070240004,152.5,286.55,1.7379972,"{""type"":""Point"",""coordinates"":[115.65346555449696,38.61736243090685]}"
00000000000000000692,34,29,28,55,44,201,30,1,16,582,-118,-11,13,-26,0,-9,-2,13,4,2,-106,81,6,4,-23,-14,0,0,351,-105,-13,14,-17,0,-16,0,2.3540487,364.83334,0.16583444,101324.0,0.011675334,152.5,291.43332,3.6899974,"{""type"":""Point"",""coordinates"":[117.7005452070118,31.043485650506906]}"
00000000000000001e3d,44,41,41,52,47,200,40,1,82,-270,-81,23,0,-15,31,-29,1,8,7,-1,-2944,-60,-8,1,0,-73,-45,13,488,-45,-25,0,24,12,-34,-1,1.1377683,336.58334,0.07083445,99975.336,0.007908334,152.5,287.74,2.4333305,"{""type"":""Point"",""coordinates"":[113.81955768694309,35.40498590009496]}"
000000000000000019f4,35,29,28,60,49,199,31,0,37,-509,-53,-45,111,53,52,-58,3,26,9,10,853,22,8,-92,-80,-25,72,-4,-335,-32,-59,77,71,27,-21,2,2.4324687,343.33334,0.097501114,100928.0,0.009064667,152.5,288.36,2.008664,"{""type"":""Point"",""coordinates"":[116.91982349906922,34.47927206229854]}"
000000000000000007ea,34,35,32,56,55,199,38,1,39,-293,-95,-10,-11,-5,36,-58,2,13,9,3,-535,31,16,17,-39,-36,22,2,-978,-59,-30,0,-21,19,-54,5,1.4335564,353.83334,0.12583445,101039.336,0.009910667,152.5,289.81998,2.3539972,"{""type"":""Point"",""coordinates"":[116.86996629019066,31.983481988977505]}"
00000000000000000d56,32,30,26,67,44,201,26,0,63,-328,-192,-41,98,-6,127,-157,3,30,1,13,-1248,98,60,-76,-8,-47,64,5,233,-119,-23,55,25,62,-111,0,2.2510548,338.0,0.09583445,100596.664,0.008124667,152.5,287.72665,2.5873306,"{""type"":""Point"",""coordinates"":[114.57818454916581,34.55041701960627]}"
00000000000000001d07,38,34,32,59,48,201,35,1,66,-559,-142,-14,37,-25,45,-45,3,19,7,7,-2236,30,-24,-41,33,-41,-28,9,249,-78,21,60,-16,16,-38,0,0.92740995,338.0,0.09583445,100596.664,0.008124667,152.5,287.72665,2.5873306,"{""type"":""Point"",""coordinates"":[114.51619858542188,34.56281332053486]}"
00000000000000001d94,35,33,33,58,53,200,39,1,65,-557,-154,-23,53,-22,60,-69,3,18,7,6,-2431,24,-16,-84,38,-27,-18,10,-646,-121,-31,19,-13,30,-65,3,2.168949,338.0,0.09583445,100596.664,0.008124667,152.5,287.72665,2.5873306,"{""type"":""Point"",""coordinates"":[114.57387259844715,34.54287222062384]}"
000000000000000017d0,32,29,26,63,46,200,24,0,39,-1551,-135,-116,106,20,136,-88,8,25,1,12,-1433,5,79,-57,-137,-103,59,5,-995,-119,-105,104,19,110,-59,5,2.7802885,350.25,0.12250111,101018.0,0.009650334,152.5,289.22333,2.6979973,"{""type"":""Point"",""coordinates"":[117.29873115198474,32.62326488992382]}"
00000000000000001b17,38,34,30,53,48,200,37,1,49,97,-99,-28,7,-8,21,-23,0,16,11,4,-776,28,27,0,-42,-53,32,3,-149,-102,-30,16,-13,23,-30,1,1.1017258,350.25,0.12250111,101018.0,0.009650334,152.5,289.22333,2.6979973,"{""type"":""Point"",""coordinates"":[117.29603785494845,32.674736293383745]}"
0000000000000000088f,36,31,28,60,44,201,27,1,37,960,-127,-2,8,-15,-3,-75,-3,21,10,10,-861,85,-5,-19,16,9,10,3,546,-110,-3,-4,-19,-2,-44,-1,0.0,345.75,0.11166778,100954.0,0.009315333,153.5,288.81332,2.4473307,"{""type"":""Point"",""coordinates"":[116.08681437217399,33.75568035705272]}"
000000000000000018f4,38,33,30,56,50,199,34,0,31,70,-128,25,-5,10,33,-116,1,23,8,10,-868,66,-8,-32,-35,10,34,3,-177,-99,4,-9,19,23,-80,1,3.8680837,345.75,0.11166778,100954.0,0.009315333,153.5,288.81332,2.4473307,"{""type"":""Point"",""coordinates"":[116.0164765121569,33.73330904706757]}"
00000000000000001cd1,36,32,33,63,53,200,38,1,37,790,-101,31,5,-30,33,-68,-2,17,13,6,-2,74,-36,-38,-11,-10,0,0,389,-82,12,-2,-21,24,-51,-1,1.8543341,345.75,0.11166778,100954.0,0.009315333,153.5,288.81332,2.4473307,"{""type"":""Point"",""coordinates"":[116.08276996751846,33.79260171377525]}"
000000000000000016f4,25,20,14,36,16,199,10,0,3,-1012,-74,-86,79,-101,138,-35,5,23,0,9,-21,71,50,-77,49,-99,10,0,124,-59,-89,55,-88,112,-24,0,2.1710892,358.25,0.12666778,101295.336,0.010240001,153.5,290.15668,2.6086638,"{""type"":""Point"",""coordinates"":[119.89450318912613,31.35151589217789]}"
00000000000000001c2b,41,36,35,37,26,187,24,1,57,-235,-27,-6,-43,-55,14,8,1,2,7,-7,-1483,39,-41,-46,23,-2,18,6,-522,-11,4,-51,-50,29,14,2,2.2002947,326.91666,0.06583445,100579.336,0.007262667,153.5,287.04666,1.6833305,"{""type"":""Point"",""coordinates"":[114.98700831104894,38.51468271094915]}"
00000000000000000f50,30,27,27,59,48,199,36,0,323,-839,-135,-27,12,-112,42,10,5,24,6,9,-1030,72,37,-71,-2,-34,25,4,-664,-97,-40,3,-103,2,41,4,3.8065252,331.75,0.09666778,94685.336,0.008028667,153.5,286.62332,1.8286638,"{""type"":""Point"",""coordinates"":[111.10197192722364,33.33392074301359]}"
000000000000000007c3,34,31,29,58,46,200,32,1,53,132,-149,-5,22,-33,4,7,0,18,8,7,194,101,-56,-33,54,11,8,-1,181,-118,-27,27,-19,-10,28,0,1.4579654,339.5,0.11166778,100824.0,0.009078334,154.5,287.71,1.9419973,"{""type"":""Point"",""coordinates"":[116.36062101325973,34.49220791445459]}"
0000000000000000137a,39,36,33,26,16,189,11,0,1,-254,64,14,10,42,20,-12,0,-4,5,-12,788,101,60,-24,103,11,7,-4,-296,68,14,5,49,19,-11,1,1.8543341,324.83334,0.058334447,101342.664,0.007080334,154.5,286.53,3.5319972,"{""type"":""Point"",""coordinates"":[117.55825529239634,38.61816952819753]}"
00000000000000000d4a,32,27,25,41,39,199,27,0,225,-211,-157,18,13,-19,18,-6,1,16,8,5,-2172,19,-23,-22,11,-59,-44,9,591,-101,-40,-2,42,-9,-7,-1,12.100444,335.5,0.07500111,99958.0,0.007899667,154.5,287.75,2.444664,"{""type"":""Point"",""coordinates"":[113.78263633022054,35.56264187694059]}"
00000000000000000bbd,37,35,32,59,46,200,26,0,12,-781,-158,2,28,-63,60,3,4,21,1,8,1795,53,-34,-53,34,-49,-23,-9,-662,-121,-8,10,-56,37,10,3,0.92740995,327.08334,0.06583445,101264.0,0.0071530007,154.5,286.87997,2.2033305,"{""type"":""Point"",""coordinates"":[116.73144431596539,38.17512216572925]}"
0000000000000000188d,30,26,24,54,41,198,22,0,59,1965,-155,-3,34,-140,57,-42,-8,21,7,8,-659,137,32,0,5,-64,6,2,1562,-120,-17,36,-125,40,-25,-6,1.4414237,348.0,0.12500112,100916.0,0.009688667,154.5,288.92667,2.4259973,"{""type"":""Point"",""coordinates"":[118.57586674380322,32.829966519256295]}"
00000000000000001d40,33,27,24,57,35,200,19,1,44,1104,-168,-30,39,7,20,-52,-3,26,5,13,-870,107,-24,-46,2,40,20,3,460,-129,-59,39,26,7,-16,-1,2.9075174,343.08334,0.116667785,100897.336,0.009212334,154.5,288.38666,2.1233306,"{""type"":""Point"",""coordinates"":[116.06794791561681,34.175281766181975]}"
00000000000000001d52,36,31,29,52,46,200,34,1,41,767,-109,-50,48,-1,5,-21,-2,19,12,7,-473,51,-44,-44,-1,33,13,1,312,-90,-61,40,9,5,-3,0,1.454468,343.08334,0.116667785,100897.336,0.009212334,154.5,288.38666,2.1233306,"{""type"":""Point"",""coordinates"":[116.06660126709869,34.1531824613611]}"
00000000000000001ea6,35,29,28,47,41,199,28,1,41,431,-127,-40,42,25,-12,-19,0,20,8,9,-866,68,-32,-61,14,31,20,3,168,-119,-53,38,37,-10,2,0,1.4542099,343.08334,0.116667785,100897.336,0.009212334,154.5,288.38666,2.1233306,"{""type"":""Point"",""coordinates"":[116.09139386895582,34.12785030827647]}"
00000000000000001c1a,36,35,36,52,51,203,41,1,46,-11,-96,-18,44,-38,35,-35,0,13,7,2,-1091,67,-18,-54,48,8,-4,4,-475,-65,-31,25,-19,10,-6,2,2.2022228,326.25,0.06250112,100792.0,0.007207,154.5,286.95667,1.7146639,"{""type"":""Point"",""coordinates"":[115.16244718289565,38.731087344173936]}"
00000000000000001757,35,30,27,42,32,194,21,0,15,-473,-110,3,32,-51,22,-46,3,21,5,7,1060,49,-2,14,-21,0,25,-5,468,-69,8,13,-53,10,-49,-1,4.2978086,352.41666,0.14583445,100827.336,0.009645667,154.5,289.60666,1.8719972,"{""type"":""Point"",""coordinates"":[118.68312596054282,32.141405511886354]}"
0000000000000000140a,30,27,32,58,43,200,34,0,254,346,-97,0,41,-16,179,-128,0,20,0,7,169,32,40,-63,-76,-57,86,-1,-8,-52,-6,21,-25,155,-92,0,3.570341,332.08334,0.097501114,96308.664,0.007674,154.5,287.22,2.4519973,"{""type"":""Point"",""coordinates"":[112.2634919469284,34.2674513849567]}"
00000000000000000481,41,40,39,57,58,201,48,1,48,-540,-85,-12,8,-12,16,-6,3,12,11,0,-805,68,0,-35,17,9,43,3,-583,-69,-12,6,-15,13,7,3,1.1426464,334.25,0.087501116,100828.664,0.008361334,154.5,287.17667,2.9566638,"{""type"":""Point"",""coordinates"":[116.58349134301204,35.747783752679666]}"
0000000000000000189a,42,39,35,22,6,187,4,0,10,250,-24,1,-23,54,-6,-20,-1,-13,-7,-18,-503,-72,1,-44,125,-12,-4,0,233,-39,8,-26,70,1,-20,-1,0.0,347.33334,0.10333445,101240.0,0.009651667,155.5,288.93,2.4299972,"{""type"":""Point"",""coordinates"":[118.47076127287245,33.1889330722608]}"
00000000000000001444,32,26,23,36,27,189,14,0,415,-434,-220,27,6,-74,53,-7,2,18,-1,6,347,37,0,-56,13,24,46,-2,-38,-201,0,9,-87,8,-6,0,24.46346,332.33334,0.09333445,96924.664,0.007562667,155.5,287.47333,2.6459973,"{""type"":""Point"",""coordinates"":[112.21309964592339,34.48735641250843]}"
00000000000000000006,35,31,28,57,46,200,30,1,41,-547,-137,0,6,-23,17,-10,3,19,9,7,-198,85,-48,-31,32,38,14,0,-564,-116,-27,6,-1,2,12,3,0.92740995,343.33334,0.115834445,100909.336,0.009276001,155.5,288.47998,2.1906638,"{""type"":""Point"",""coordinates"":[116.13289918156131,34.03487359221108]}"
00000000000000001d39,36,32,31,58,46,199,33,1,39,-270,-149,7,12,-24,27,-45,2,20,9,8,-179,75,-49,-44,38,11,16,0,-149,-115,-28,12,-13,19,-18,1,1.4532177,343.33334,0.115834445,100909.336,0.009276001,155.5,288.47998,2.1906638,"{""type"":""Point"",""coordinates"":[116.19461314014103,34.03029409542919]}"
00000000000000001d3c,39,35,35,48,48,201,39,1,42,137,-75,-3,3,12,18,-47,0,13,13,2,152,12,-26,-37,12,15,32,-1,61,-58,-29,0,27,11,-23,0,5.1363554,343.33334,0.115834445,100909.336,0.009276001,155.5,288.47998,2.1906638,"{""type"":""Point"",""coordinates"":[116.1436768288075,34.09901330176383]}"
00000000000000001f23,35,31,27,56,43,200,28,1,41,-406,-155,1,4,-12,0,-16,3,21,8,8,33,69,-36,-38,30,20,0,0,-389,-125,-31,5,3,-4,6,2,2.1654055,343.33334,0.115834445,100909.336,0.009276001,155.5,288.47998,2.1906638,"{""type"":""Point"",""coordinates"":[116.18194483404815,34.029754544201715]}"
00000000000000000f13,31,25,19,37,24,190,13,0,234,1225,-145,5,-5,-46,-13,20,-4,18,0,5,509,26,-57,13,69,-24,-26,-3,843,-113,-24,10,-51,2,15,-2,12.890002,345.25,0.18083444,98590.0,0.009161667,155.5,288.58667,2.296664,"{""type"":""Point"",""coordinates"":[115.24976529972425,31.682996546288944]}"
00000000000000000011,34,30,26,65,53,201,31,1,37,608,-184,7,16,-54,19,-26,-1,25,9,12,-495,104,-29,-40,22,22,8,1,67,-137,-17,5,-29,9,-2,0,2.1651073,344.0,0.11500111,100944.0,0.009303668,155.5,288.62332,2.2653306,"{""type"":""Point"",""coordinates"":[116.18113773675752,33.985827939724224]}"
00000000000000001e71,36,32,30,60,50,201,35,1,38,327,-139,22,-19,-18,-4,-33,0,18,10,6,-634,67,-35,-15,14,38,16,2,201,-114,-7,-13,-8,-9,-8,0,2.4185925,344.0,0.11500111,100944.0,0.009303668,155.5,288.62332,2.2653306,"{""type"":""Point"",""coordinates"":[116.11187897919535,33.91360387996156]}"
000000000000000002dc,36,33,30,48,46,202,35,1,46,-78,-103,-6,21,-26,1,-24,1,13,8,2,-805,73,46,6,-48,-11,41,3,-91,-79,-11,33,-39,-5,0,1,1.4618282,339.08334,0.11333445,100868.0,0.008127,155.5,288.23,1.7866639,"{""type"":""Point"",""coordinates"":[117.95899470406955,34.859798368896456]}"
0000000000000000034e,38,35,36,58,52,201,40,1,51,501,-108,3,21,-44,22,-24,-1,14,9,2,-309,61,25,18,-61,-20,32,1,9,-85,3,28,-44,13,-6,0,2.1712546,339.08334,0.11333445,100868.0,0.008127,155.5,288.23,1.7866639,"{""type"":""Point"",""coordinates"":[117.93339054582066,34.86868981639702]}"
000000000000000003a1,39,35,35,56,51,202,41,1,45,64,-86,-22,27,-22,-5,-4,0,12,10,0,-639,61,42,3,-62,-5,12,2,-29,-67,-20,35,-37,-9,11,0,1.4617722,339.08334,0.11333445,100868.0,0.008127,155.5,288.23,1.7866639,"{""type"":""Point"",""coordinates"":[117.97139100499813,34.85440731572284]}"
0000000000000000044e,35,31,29,54,45,202,33,1,59,398,-110,-4,21,-57,17,-14,-1,14,10,2,-1284,46,34,33,-78,-44,-9,5,210,-83,-2,26,-54,18,3,0,1.1306614,339.08334,0.11333445,100868.0,0.008127,155.5,288.23,1.7866639,"{""type"":""Point"",""coordinates"":[117.90725129544532,34.89510107193659]}"
000000000000000010de,32,31,31,52,54,195,39,0,2,-316,-199,33,24,-150,137,-33,2,20,7,7,-1122,144,-20,-54,66,-28,55,5,-54,-119,21,10,-101,74,-15,0,0.0,322.58334,0.059167784,101346.0,0.006952667,155.5,286.52,2.5886638,"{""type"":""Point"",""coordinates"":[117.90805839273601,39.462228307503246]}"
00000000000000001705,35,31,25,24,12,186,8,0,2,-156,-47,-18,-2,-3,18,-5,0,0,-6,-7,869,-16,-33,-5,76,-31,-88,-5,-525,-84,4,-13,15,-6,34,2,2.7802885,358.41666,0.10916778,101308.0,0.010136333,156.5,290.34665,3.046664,"{""type"":""Point"",""coordinates"":[120.72751231602139,31.124333611706927]}"
000000000000000012fd,29,23,18,48,39,195,20,0,188,491,-133,16,23,-34,-27,16,-1,22,3,9,199,128,-42,-19,30,29,-37,-1,-11,-105,-7,28,-34,-10,14,1,14.294607,340.91666,0.17333445,97264.664,0.008869334,156.5,287.95667,2.4353306,"{""type"":""Point"",""coordinates"":[115.03039536429893,31.65820394443179]}"
0000000000000000008b,39,33,31,36,30,190,21,1,4,218,-48,-29,4,-43,7,-14,0,10,8,0,74,72,0,-18,-19,-3,12,0,432,-42,-29,-4,-47,4,-11,-1,2.3625314,357.75,0.12416778,101312.0,0.010314334,156.5,290.24667,2.8939972,"{""type"":""Point"",""coordinates"":[120.9247784875248,31.445839256761435]}"
00000000000000001707,37,31,26,31,16,188,10,0,3,576,-37,-31,10,-22,8,-23,-2,6,-1,-3,-1261,5,-23,-35,-6,62,0,4,842,-38,-31,0,-28,0,-18,-3,2.3624485,357.75,0.12416778,101312.0,0.010314334,156.5,290.24667,2.8939972,"{""type"":""Point"",""coordinates"":[120.90888179226928,31.44206685727022]}"
0000000000000000175d,33,27,24,48,35,192,20,0,20,1683,-121,-31,71,-164,126,-102,-6,20,3,5,10,135,-6,-1,1,-18,-3,0,1775,-53,-2,31,-153,90,-85,-7,11.606532,355.16666,0.124167785,101234.0,0.009981333,156.5,289.92334,1.8239973,"{""type"":""Point"",""coordinates"":[119.0420925135473,31.73581905736807]}"
00000000000000000eb8,37,33,33,63,52,201,38,0,113,-437,-65,41,65,-51,53,-47,3,22,7,8,568,50,8,-79,-48,-41,106,-3,-526,-46,30,62,-39,26,-3,3,2.4557781,333.75,0.10583445,100050.664,0.007765667,156.5,287.61,2.0946639,"{""type"":""Point"",""coordinates"":[117.95252454844095,35.39393624768452]}"
00000000000000001258,44,38,33,59,48,201,36,0,110,464,-118,14,12,-55,14,-3,-1,15,8,3,-498,83,25,-6,-2,-8,56,1,236,-90,6,13,-47,0,18,0,2.4555972,333.75,0.10583445,100050.664,0.007765667,156.5,287.61,2.0946639,"{""type"":""Point"",""coordinates"":[117.95387119695914,35.38693099992956]}"
0000000000000000186d,31,27,22,70,51,201,25,0,21,-98,-175,-90,75,-22,95,-84,1,27,3,11,-745,84,53,-29,-28,-50,20,2,-746,-135,-67,48,-24,74,-54,4,2.9916887,347.25,0.112501115,101089.336,0.0096286675,156.5,288.97998,2.6479974,"{""type"":""Point"",""coordinates"":[116.80771278038351,33.047178249771754]}"
00000000000000001a57,40,39,41,59,65,202,53,1,24,498,-72,-47,40,21,26,-41,-1,14,14,2,-876,13,38,-17,-54,-18,-2,3,92,-63,-39,32,11,29,-37,0,0.92740995,347.25,0.112501115,101089.336,0.0096286675,156.5,288.97998,2.6479974,"{""type"":""Point"",""coordinates"":[116.81930198402141,33.04529205002615]}"
0000000000000000048e,42,39,42,60,57,200,47,1,44,-630,-87,0,12,-25,21,12,3,11,12,0,-177,42,9,-29,30,7,36,0,-536,-66,-7,9,-22,17,18,3,1.4739621,332.58334,0.08500111,100895.336,0.008387334,157.5,287.16666,3.2333307,"{""type"":""Point"",""coordinates"":[116.36627961249657,35.96850033662313]}"
0000000000000000120a,36,30,25,39,22,187,14,0,42,288,-202,13,22,-8,3,-10,0,21,0,8,1184,101,-29,-46,26,-13,-6,-6,371,-157,-8,13,0,-9,8,0,0.92740995,332.58334,0.08500111,100895.336,0.008387334,157.5,287.16666,3.2333307,"{""type"":""Point"",""coordinates"":[116.3342097577202,35.92942077499074]}"
00000000000000001181,35,33,35,65,61,200,45,0,20,-432,-143,-46,95,-62,79,-40,3,24,6,11,201,96,20,-123,-1,-22,41,-1,-239,-104,-37,62,-49,43,-24,2,0.92740995,325.91666,0.06166778,101146.0,0.007445334,157.5,286.38998,2.5586638,"{""type"":""Point"",""coordinates"":[116.54091138705269,37.447486055827945]}"
00000000000000000428,38,38,40,59,61,199,49,1,19,-337,-73,-55,2,9,47,-44,2,15,11,4,840,38,6,-28,-29,8,37,-4,-525,-60,-42,9,-1,38,-24,3,1.4904224,328.66666,0.06416778,101304.0,0.007349667,157.5,287.02332,2.4219973,"{""type"":""Point"",""coordinates"":[116.88532789331977,37.373375796319685]}"
00000000000000000175,37,38,41,61,62,202,54,1,22,-227,-85,-25,41,-45,47,-19,1,15,12,4,29,44,15,-68,-1,12,31,0,-244,-67,-23,28,-38,32,-10,1,1.1670204,327.58334,0.06416778,101232.0,0.007466667,157.5,286.69,2.5266638,"{""type"":""Point"",""coordinates"":[116.63873960506422,37.37849484432903]}"
00000000000000000401,33,32,32,61,48,200,35,1,42,-588,-109,-16,22,-30,12,-6,3,18,7,6,-277,44,-12,-25,48,0,35,0,-337,-87,-42,14,-37,3,11,2,1.14879,330.91666,0.06250112,100864.0,0.008103001,157.5,286.92334,2.5653305,"{""type"":""Point"",""coordinates"":[115.70979291900404,36.171429566464404]}"
00000000000000000429,32,33,33,61,49,200,33,1,43,-1520,-131,-38,44,-31,45,-12,8,19,4,6,-1649,17,-28,-68,23,-38,20,7,-1794,-117,-69,16,-34,14,-14,9,2.1807556,330.91666,0.06250112,100864.0,0.008103001,157.5,286.92334,2.5653305,"{""type"":""Point"",""coordinates"":[115.74563517327168,36.14933026164352]}"
0000000000000000047c,34,34,35,57,54,201,41,1,42,-1002,-111,-13,24,-17,13,-10,5,14,8,4,-197,7,-5,4,36,-23,47,0,231,-69,-9,51,-26,10,18,0,2.1809351,330.91666,0.06250112,100864.0,0.008103001,157.5,286.92334,2.5653305,"{""type"":""Point"",""coordinates"":[115.7302735701425,36.17277621498254]}"
0000000000000000188b,31,27,24,59,43,202,27,0,16,243,-135,-21,20,-90,46,-28,0,19,7,7,203,125,26,9,-1,-38,-2,-1,-73,-112,-23,20,-82,31,-16,1,0.92740995,345.91666,0.10666779,101238.0,0.009559333,157.5,288.78,2.4599972,"{""type"":""Point"",""coordinates"":[118.64863035479334,33.17329946396742]}"
0000000000000000192a,28,24,20,58,42,201,23,0,17,-530,-149,-78,101,19,76,-63,3,28,2,13,383,103,57,-30,-103,-49,51,-2,-864,-134,-64,102,8,56,-37,5,3.7047918,347.75,0.11500112,101150.0,0.009357334,157.5,289.39667,2.1966639,"{""type"":""Point"",""coordinates"":[117.83367612806352,33.46435390792794]}"
